1,29463,59611,5000,25000,0,35000,12000
2,32406,58571,5000,25000,0,35000,12000
3,28757,59491,7000,25000,0,35000,12000
4,36010,64288,7000,25000,0,35000,12000
5,35241,58372,2000,25000,0,35000,12000
6,34668,60024,2000,25000,0,35000,12000
7,32937,59121,8000,25000,0,35000,12000
8,33712,62570,4000,25000,0,35000,12000
9,31759,59547,5000,25000,0,35000,12000
10,34214,60401,5000,25000,0,35000,12000
11,31728,62501,5000,25000,0,35000,12000
12,29574,62876,5000,25000,0,35000,12000
13,34032,59233,4000,25000,0,35000,12000
14,35313,60855,7000,25000,0,35000,12000
15,33430,61881,6000,25000,0,35000,12000
16,27575,61181,3000,25000,0,35000,12000
17,34104,64564,6000,25000,0,35000,12000
18,36529,63531,2000,25000,0,35000,12000
19,28681,63600,3000,25000,0,35000,12000
20,35221,57503,3000,25000,0,35000,12000
21,34356,60567,5000,25000,0,35000,12000
22,30652,60769,6000,25000,0,35000,12000
23,31288,59244,7000,25000,0,35000,12000
24,28220,59777,4000,25000,0,35000,12000
25,36845,62506,3000,25000,0,35000,12000
26,30321,58685,5000,25000,0,35000,12000
27,32445,63307,6000,25000,0,35000,12000
28,31731,64194,3000,25000,0,35000,12000
29,32923,61224,4000,25000,0,35000,12000
30,32528,64436,5000,25000,0,35000,12000
31,29870,64093,4000,25000,0,35000,12000
32,32386,61342,5000,25000,0,35000,12000
33,32401,60480,4000,25000,0,35000,12000
34,31719,62734,8000,25000,0,35000,12000
35,32931,60004,1000,25000,0,35000,12000
36,31062,60883,5000,25000,0,35000,12000
37,30234,63361,9000,25000,0,35000,12000
38,31786,59381,4000,25000,0,35000,12000
39,31217,59945,5000,25000,0,35000,12000
40,30060,62780,1000,25000,0,35000,12000
41,33685,57892,2000,25000,0,35000,12000
42,31809,62875,2000,25000,0,35000,12000
43,33286,61028,8000,25000,0,35000,12000
44,31771,60934,7000,25000,0,35000,12000
45,33156,60923,4000,25000,0,35000,12000
46,33531,60502,6000,25000,0,35000,12000
47,32501,61100,9000,25000,0,35000,12000
48,30189,60367,3000,25000,0,35000,12000
49,31856,59780,6000,25000,0,35000,12000
50,30565,63017,7000,25000,0,35000,12000
51,33276,61194,3000,25000,0,35000,12000
52,31654,62023,3000,25000,0,35000,12000
53,31097,62217,6000,25000,0,35000,12000
54,33457,60889,6000,25000,0,35000,12000
55,34062,60554,2000,25000,0,35000,12000
56,30303,61976,7000,25000,0,35000,12000
57,32362,60654,4000,25000,0,35000,12000
58,33354,62134,1000,25000,0,35000,12000
59,32261,59239,5000,25000,0,35000,12000
60,35740,61252,8000,25000,0,35000,12000
61,31917,61415,4000,25000,0,35000,12000
62,33484,63683,8000,25000,0,35000,12000
63,30221,64347,7000,25000,0,35000,12000
64,31144,60792,2000,25000,0,35000,12000
65,33191,59990,3000,25000,0,35000,12000
66,33581,59318,5000,25000,0,35000,12000
67,32930,60165,7000,25000,0,35000,12000
68,36309,61205,6000,25000,0,35000,12000
69,31490,58956,2000,25000,0,35000,12000
70,31382,60341,8000,25000,0,35000,12000
71,34261,62192,5000,25000,0,35000,12000
72,30922,63765,7000,25000,0,35000,12000
73,36390,62967,4000,25000,0,35000,12000
74,31395,60057,3000,25000,0,35000,12000
75,31850,57602,3000,25000,0,35000,12000
76,34432,60483,7000,25000,0,35000,12000
77,30989,61829,1000,25000,0,35000,12000
78,34087,61290,5000,25000,0,35000,12000
79,33826,60111,4000,25000,0,35000,12000
80,30466,60186,4000,25000,0,35000,12000
81,33901,61998,4000,25000,0,35000,12000
82,33015,63693,4000,25000,0,35000,12000
83,31399,62328,5000,25000,0,35000,12000
84,31265,57257,4000,25000,0,35000,12000
85,32434,59686,3000,25000,0,35000,12000
86,32838,59260,2000,25000,0,35000,12000
87,30912,59566,3000,25000,0,35000,12000
88,32969,63694,8000,25000,0,35000,12000
89,32178,61853,4000,25000,0,35000,12000
90,30889,61243,2000,25000,0,35000,12000
91,30568,60985,3000,25000,0,35000,12000
92,31386,57780,6000,25000,0,35000,12000
93,30951,60670,5000,25000,0,35000,12000
94,34330,60102,5000,25000,0,35000,12000
95,30354,60906,4000,25000,0,35000,12000
96,32640,59767,8000,25000,0,35000,12000
97,33337,62392,4000,25000,0,35000,12000
98,30656,60612,3000,25000,0,35000,12000
99,33064,61653,1000,25000,0,35000,12000
100,31530,62241,5000,25000,0,35000,12000
